ID,Outcome,Oas1b_status,Tissue,UNC_ID,Experiment,Timepoint,fc.mean
CC(045x044)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFITM1,7,1.844206578
CC(045x044)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,12,2.80197658
CC(045x044)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,2,6.213665767
CC(045x044)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,4,3.18190117
CC(045x044)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(045x044)/F1,IFNb1,7,0.899794121
CC(046x068)/F1_SP_IFITM1_12,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,12,0.862609056
CC(046x068)/F1_SP_IFITM1_2,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,2,1.212793814
CC(046x068)/F1_SP_IFITM1_4,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,4,1.200988782
CC(046x068)/F1_SP_IFITM1_7,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFITM1,7,3.916175269
CC(046x068)/F1_SP_IFNb1_12,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,12,0.570162588
CC(046x068)/F1_SP_IFNb1_2,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,2,0.669376571
CC(046x068)/F1_SP_IFNb1_4,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,4,0.468713458
CC(046x068)/F1_SP_IFNb1_7,Asymptomatic,Functional+Null,Spleen,CC(046x068)/F1,IFNb1,7,2.814738464
CC(051x009)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,12,4.193371281
CC(051x009)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,2,0.52506058
CC(051x009)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,4,1.032875721
CC(051x009)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFITM1,7,1.052388137
CC(051x009)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,12,1.81979654
CC(051x009)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,2,6.083913083
CC(051x009)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,4,0.817335481
CC(051x009)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(051x009)/F1,IFNb1,7,1.190948486
CC(052x007)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,12,0.63909882
CC(052x007)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,2,0.917569171
CC(052x007)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,4,0.950585958
CC(052x007)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFITM1,7,0.753493274
CC(052x007)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,12,1.274364014
CC(052x007)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,2,0.794556658
CC(052x007)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,4,1.608073392
CC(052x007)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(052x007)/F1,IFNb1,7,1.276328322
CC(055x006)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,12,2.947181521
CC(055x006)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,2,1.178618129
CC(055x006)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,4,0.934681796
CC(055x006)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFITM1,7,1.409446831
CC(055x006)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,12,2.93988786
CC(055x006)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,2,1.131616236
CC(055x006)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,4,0.746649618
CC(055x006)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(055x006)/F1,IFNb1,7,0.274395603
CC(055x028)/F1_SP_IFITM1_12,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,12,1.667798168
CC(055x028)/F1_SP_IFITM1_2,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,2,1.029698914
CC(055x028)/F1_SP_IFITM1_4,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,4,1.120475444
CC(055x028)/F1_SP_IFITM1_7,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFITM1,7,0.820173069
CC(055x028)/F1_SP_IFNb1_12,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,12,2.005862422
CC(055x028)/F1_SP_IFNb1_2,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,2,1.088494374
CC(055x028)/F1_SP_IFNb1_4,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,4,4.312592723
CC(055x028)/F1_SP_IFNb1_7,Symptomatic,Null+Functional,Spleen,CC(055x028)/F1,IFNb1,7,0.43313493
CC(056x033)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,12,1.202145076
CC(056x033)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,2,0.747251788
CC(056x033)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,4,0.488241371
CC(056x033)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFITM1,7,0.480445148
CC(056x033)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,12,4.131662201
CC(056x033)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,2,3.229549952
CC(056x033)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,4,1.446823187
CC(056x033)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(056x033)/F1,IFNb1,7,0.508818037
CC(057x052)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFITM1,12,1.379467367
CC(057x052)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFITM1,2,1.285008251
CC(057x052)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFITM1,4,0.911722569
CC(057x052)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFITM1,7,1.169407143
CC(057x052)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFNb1,12,0.474963407
CC(057x052)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFNb1,2,0.25204923
CC(057x052)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFNb1,4,2.172465182
CC(057x052)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(057x052)/F1,IFNb1,7,1.191131494
CC(058x022)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFITM1,12,0.920187791
CC(058x022)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFITM1,2,0.956313511
CC(058x022)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFITM1,4,0.849619488
CC(058x022)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFITM1,7,0.831109597
CC(058x022)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFNb1,12,0.867806014
CC(058x022)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFNb1,2,0.588543784
CC(058x022)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFNb1,4,0.879174912
CC(058x022)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(058x022)/F1,IFNb1,7,0.808694362
CC(059x065)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFITM1,12,1.248811189
CC(059x065)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFITM1,2,1.060197621
CC(059x065)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFITM1,4,1.235133283
CC(059x065)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFITM1,7,1.377343718
CC(059x065)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFNb1,12,0.56989882
CC(059x065)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFNb1,2,1.850608123
CC(059x065)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFNb1,4,1.304552389
CC(059x065)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(059x065)/F1,IFNb1,7,0.247528344
CC(060x006)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFITM1,2,1.161240225
CC(060x006)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFITM1,4,1.106241798
CC(060x006)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFITM1,7,1.057424878
CC(060x006)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFNb1,2,4.831038523
CC(060x006)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFNb1,4,0.565047707
CC(060x006)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(060x006)/F1,IFNb1,7,0.506355524
CC(060x037)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFITM1,12,2.849329883
CC(060x037)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFITM1,2,0.83019664
CC(060x037)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFITM1,4,0.751028465
CC(060x037)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFITM1,7,0.582345985
CC(060x037)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFNb1,12,2.926604984
CC(060x037)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFNb1,2,0.721764844
CC(060x037)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFNb1,4,1.143542388
CC(060x037)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(060x037)/F1,IFNb1,7,0.331319479
CC(061x025)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFITM1,12,0.790467264
CC(061x025)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFITM1,2,1.456999444
CC(061x025)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFITM1,4,0.805648393
CC(061x025)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFITM1,7,0.44920459
CC(061x025)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFNb1,12,0.469978608
CC(061x025)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFNb1,2,5.870341954
CC(061x025)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFNb1,4,1.262640751
CC(061x025)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(061x025)/F1,IFNb1,7,0.471464796
CC(061x026)/F1_SP_IFITM1_12,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFITM1,12,0.70103386
CC(061x026)/F1_SP_IFITM1_2,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFITM1,2,1.053037162
CC(061x026)/F1_SP_IFITM1_4,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFITM1,4,0.823401067
CC(061x026)/F1_SP_IFITM1_7,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFITM1,7,0.88699662
CC(061x026)/F1_SP_IFNb1_12,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFNb1,12,5.003716897
CC(061x026)/F1_SP_IFNb1_2,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFNb1,2,0.726594258
CC(061x026)/F1_SP_IFNb1_4,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFNb1,4,0.516835765
CC(061x026)/F1_SP_IFNb1_7,Symptomatic,Null+Functional,Spleen,CC(061x026)/F1,IFNb1,7,2.306793995
CC(062x072)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFITM1,12,0.928964387
CC(062x072)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFITM1,2,0.811441633
CC(062x072)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFITM1,4,0.496298887
CC(062x072)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFITM1,7,0.586924028
CC(062x072)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFNb1,12,0.716167699
CC(062x072)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFNb1,2,1.103340207
CC(062x072)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFNb1,4,0.600894031
CC(062x072)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(062x072)/F1,IFNb1,7,0.290213437
CC(063x002)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFITM1,2,3.3898528
CC(063x002)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFITM1,4,0.690850219
CC(063x002)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFITM1,7,0.733680003
CC(063x002)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFNb1,2,10.30702053
CC(063x002)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFNb1,4,0.888911185
CC(063x002)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(063x002)/F1,IFNb1,7,0.341378683
CC(065x072)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFITM1,12,0.826896206
CC(065x072)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFITM1,2,0.932817586
CC(065x072)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFITM1,4,0.636691544
CC(065x072)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFITM1,7,0.673357528
CC(065x072)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFNb1,12,0.309592865
CC(065x072)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFNb1,2,2.368178811
CC(065x072)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFNb1,4,0.857309971
CC(065x072)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(065x072)/F1,IFNb1,7,0.56149045
CC(068x035)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFITM1,12,2.837482182
CC(068x035)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFITM1,2,0.81680761
CC(068x035)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFITM1,4,0.861860244
CC(068x035)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFITM1,7,0.495509082
CC(068x035)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFNb1,12,1.61389139
CC(068x035)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFNb1,2,0.886605033
CC(068x035)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFNb1,4,1.076205383
CC(068x035)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(068x035)/F1,IFNb1,7,0.240874096
CC(068x043)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFITM1,12,0.799467509
CC(068x043)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFITM1,2,1.13227254
CC(068x043)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFITM1,4,0.800083246
CC(068x043)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFITM1,7,0.731873543
CC(068x043)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFNb1,12,0.850339802
CC(068x043)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFNb1,2,0.730409432
CC(068x043)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFNb1,4,0.924877221
CC(068x043)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(068x043)/F1,IFNb1,7,0.679871274
CC(070x003)/F1_SP_IFITM1_12,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFITM1,12,1.118148193
CC(070x003)/F1_SP_IFITM1_2,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFITM1,2,1.125578431
CC(070x003)/F1_SP_IFITM1_4,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFITM1,4,0.91940885
CC(070x003)/F1_SP_IFITM1_7,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFITM1,7,0.890281747
CC(070x003)/F1_SP_IFNb1_12,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFNb1,12,1.009362262
CC(070x003)/F1_SP_IFNb1_2,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFNb1,2,1.113164246
CC(070x003)/F1_SP_IFNb1_4,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFNb1,4,0.466121465
CC(070x003)/F1_SP_IFNb1_7,Asymptomatic,Functional+Functional,Spleen,CC(070x003)/F1,IFNb1,7,0.391537534
CC(071x053)/F1_SP_IFITM1_12,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFITM1,12,1.062895659
CC(071x053)/F1_SP_IFITM1_2,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFITM1,2,1.351494546
CC(071x053)/F1_SP_IFITM1_4,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFITM1,4,1.010762775
CC(071x053)/F1_SP_IFITM1_7,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFITM1,7,0.775034753
CC(071x053)/F1_SP_IFNb1_12,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFNb1,12,0.747654969
CC(071x053)/F1_SP_IFNb1_2,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFNb1,2,1.913658421
CC(071x053)/F1_SP_IFNb1_4,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFNb1,4,2.326240064
CC(071x053)/F1_SP_IFNb1_7,Asymptomatic,Null+Functional,Spleen,CC(071x053)/F1,IFNb1,7,0.667213973
CC(071x058)/F1_SP_IFITM1_2,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFITM1,2,0.850143088
CC(071x058)/F1_SP_IFITM1_4,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFITM1,4,0.530956774
CC(071x058)/F1_SP_IFITM1_7,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFITM1,7,1.690103567
CC(071x058)/F1_SP_IFNb1_2,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFNb1,2,1.309585783
CC(071x058)/F1_SP_IFNb1_4,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFNb1,4,0.284423111
CC(071x058)/F1_SP_IFNb1_7,Asymptomatic,Null+Null,Spleen,CC(071x058)/F1,IFNb1,7,0.595841394
CC(072x063)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFITM1,12,1.360056979
CC(072x063)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFITM1,2,0.635271036
CC(072x063)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFITM1,4,0.550740563
CC(072x063)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFITM1,7,0.566573048
CC(072x063)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFNb1,12,0.334044209
CC(072x063)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFNb1,2,1.144635808
CC(072x063)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFNb1,4,0.77158074
CC(072x063)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(072x063)/F1,IFNb1,7,0.425727
CC(072x075)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFITM1,12,4.032164228
CC(072x075)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFITM1,2,1.423282069
CC(072x075)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFITM1,4,0.836117025
CC(072x075)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFITM1,7,1.012242699
CC(072x075)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFNb1,12,0.601118895
CC(072x075)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFNb1,2,2.152977441
CC(072x075)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFNb1,4,0.642999255
CC(072x075)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(072x075)/F1,IFNb1,7,0.411827314
CC(074x058)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFITM1,12,0.798421105
CC(074x058)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFITM1,2,1.312615522
CC(074x058)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFITM1,4,0.975055101
CC(074x058)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFITM1,7,0.660872847
CC(074x058)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFNb1,12,0.719854683
CC(074x058)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFNb1,2,1.445153209
CC(074x058)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFNb1,4,1.665423658
CC(074x058)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(074x058)/F1,IFNb1,7,0.667265823
CC(074x062)/F1_SP_IFITM1_2,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFITM1,2,0.699404146
CC(074x062)/F1_SP_IFITM1_4,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFITM1,4,0.306678009
CC(074x062)/F1_SP_IFITM1_7,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFITM1,7,0.41289109
CC(074x062)/F1_SP_IFNb1_2,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFNb1,2,1.104606433
CC(074x062)/F1_SP_IFNb1_4,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFNb1,4,0.311538557
CC(074x062)/F1_SP_IFNb1_7,Asymptomatic,Null+Null,Spleen,CC(074x062)/F1,IFNb1,7,0.229487928
CC(075x021)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFITM1,12,0.778204548
CC(075x021)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFITM1,2,1.21036709
CC(075x021)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFITM1,4,0.69260802
CC(075x021)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFITM1,7,0.756109107
CC(075x021)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFNb1,12,1.17437065
CC(075x021)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFNb1,2,3.766203473
CC(075x021)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFNb1,4,2.580130312
CC(075x021)/F1_SP_IFNb1_7,Symptomatic,Null+Null,Spleen,CC(075x021)/F1,IFNb1,7,1.202283885
CC(075x035)/F1_SP_IFITM1_12,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFITM1,12,0.978477767
CC(075x035)/F1_SP_IFITM1_2,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFITM1,2,0.901042209
CC(075x035)/F1_SP_IFITM1_4,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFITM1,4,0.683072665
CC(075x035)/F1_SP_IFITM1_7,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFITM1,7,0.518190993
CC(075x035)/F1_SP_IFNb1_12,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFNb1,12,0.27955871
CC(075x035)/F1_SP_IFNb1_2,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFNb1,2,1.152775863
CC(075x035)/F1_SP_IFNb1_4,Symptomatic,Null+Null,Spleen,CC(075x035)/F1,IFNb1,4,1.71303715
